8231.1,ModUpArrwhd
8232.1,ModLowUpArrwhd
8242.1,ModLftArrwhd
8243.1,CombLftArrwhdAbv
8243.2,CombLftArrwhdBlw
8244.1,ModLowLftArrwhd
8245.1,LftPtngAngBrac
8252.1,ModRtArrwhd
8253.1,CombRtArrwhdAbv
8254.1,CombRtArrwhdBlw
8255.1,ModLowRtArrwhd
8256.1,RtPtngAngBrac
8258.1,CombRtArrwhdUpArrwhdBlw
8259.1,CombRtArrwhdDwnArrwhdBlw
8300.1,FemaleSgn
8310.1,MaleSgn
8320.1,MusicFlatSign
8321.1,MusicSharpSign
8401.1,ModTnYinShang
8402.1,ModTnYinPing
8403.1,ModTnYinQu
8404.1,ModTnYinRu
8405.1,ModTnYangShang
8406.1,ModTnYangPing
8407.1,ModTnYangQu
8408.1,ModTnYangRu
9000.1,Hyphen_Soft.ShowInv
9100.1,CombGraphemeJoiner.ShowInv
9101.1,FunctionApplication.ShowInv
9102.1,InvisibleSeparator.ShowInv
9103.1,InvisibleTimes.ShowInv
9110.1,LftToRtEmbedding.ShowInv
9111.1,LftToRtMrk.ShowInv
9112.1,LftToRtOverride.ShowInv
9120.1,PopDirFormatting.ShowInv
9130.1,RtToLftEmbedding.ShowInv
9131.1,RtToLftMrk.ShowInv
9132.1,RtToLftOverride.ShowInv
9201.1,VS1.ShowInv
9202.1,VS2.ShowInv
9203.1,VS3.ShowInv
9204.1,VS4.ShowInv
9205.1,VS5.ShowInv
9206.1,VS6.ShowInv
9207.1,VS7.ShowInv
9208.1,VS8.ShowInv
9209.1,VS9.ShowInv
9210.1,VS10.ShowInv
9211.1,VS11.ShowInv
9212.1,VS12.ShowInv
9213.1,VS13.ShowInv
9214.1,VS14.ShowInv
9215.1,VS15.ShowInv
9216.1,VS16.ShowInv
9220.1,WordJoiner.ShowInv
9221.1,ZeroWidthJoiner.ShowInv
9222.1,ZeroWidthNoBreakSpace.ShowInv
9223.1,ZeroWidthNonJoiner.ShowInv
9224.1,ZeroWidthSpace.ShowInv
9300.1,CombGraphemeJoiner
9301.1,FunctionApplication
9302.1,InvisibleSeparator
9303.1,InvisibleTimes
9310.1,LftToRtEmbedding
9311.1,LftToRtMrk
9312.1,LftToRtOverride
9320.1,PopDirFormatting
9330.1,RtToLftEmbedding
9331.1,RtToLftMrk
9332.1,RtToLftOverride
9401.1,VS1
9402.1,VS2
9403.1,VS3
9404.1,VS4
9405.1,VS5
9406.1,VS6
9407.1,VS7
9408.1,VS8
9409.1,VS9
9410.1,VS10
9411.1,VS11
9412.1,VS12
9413.1,VS13
9414.1,VS14
9415.1,VS15
9416.1,VS16
9420.1,WordJoiner
9421.1,ZeroWidthJoiner
9422.1,ZeroWidthNoBreakSpace
9423.1,ZeroWidthNonJoiner
9424.1,ZeroWidthSpace
9500.1,ActivateArbFormShaping
9501.1,ActivateSymmetricSwapping
9502.1,InhibitArbFormShaping
9503.1,InhibitSymmetricSwapping
9504.1,IntlnrAnnotationAnchor
9505.1,IntlnrAnnotationSeparator
9506.1,IntlnrAnnotationTerminator
9507.1,LineSep
9508.1,NationalDigitShapes
9509.1,NominalDigitShapes
9510.1,ObjectReplChar
9511.1,ParagraphSeparator
9600.1,EmQuad
9601.1,EmSpace
9602.1,NarrowNoBreakSpace
9604.1,PuncSpace
9605.1,SixPerEmSpace
9607.1,ThreePerEmSpace
9608.1,EnQuad
9609.1,EnSpace
9610.1,FourPerEmSpace
9611.1,FigureSpace
9612.1,ThinSpace
9613.1,HairSpace
9699.1,ReplChar
9700.1,FontBslnSideBrngMrkrLft
9701.1,FontBslnSideBrngMrkrRt
9710.1,FontVertMetricsMrkrLft
9711.1,FontVertMetricsMrkrRt
10168.1,ModBeginHighTn
10169.1,ModBeginLowTn
10170.1,ModEndHighTn
10171.1,ModEndLowTn
21000.3117,LtnSmAAcute.LP
21000.3137,LtnSmAGrave.LP
21000.3217,LtnSmACircumDotBlw.LP
21000.32311,LtnSmACircumAcute.VN.LP
21000.32311,LtnSmACircumAcute.2StorySItal.LP
21000.32311,LtnSmACircumAcute.2StorySItal.VN.LP
21000.32312,LtnSmACircumAcute.LP
21000.32313,LtnSmACircumGrave.VN.LP
21000.32313,LtnSmACircumGrave.2StorySItal.LP
21000.32313,LtnSmACircumGrave.2StorySItal.VN.LP
21000.32314,LtnSmACircumGrave.LP
21000.32341,LtnSmACircumTilde.VN.LP
21000.32341,LtnSmACircumTilde.2StorySItal.VN.LP
21000.32341,LtnSmACircumTilde.2StorySItal.LP
21000.32347,LtnSmACircumTilde.LP
21000.32381,LtnSmACircumHookAbv.VN.LP
21000.32381,LtnSmACircumHookAbv.2StorySItal.LP
21000.32381,LtnSmACircumHookAbv.2StorySItal.VN.LP
21000.32387,LtnSmACircumHookAbv.LP
21000.327,LtnSmACircum.LP
21000.33231,LtnSmABreveAcute.LP
21000.33231,LtnSmABreveAcute.VN.LP
21000.33231,LtnSmABreveAcute.2StorySItal.VN.LP
21000.33231,LtnSmABreveGrave.VN.LP
21000.33231,LtnSmABreveGrave.2StorySItal.VN.LP
21000.33232,LtnSmABreveGrave.LP
21000.33234,LtnSmABreveTilde.VN.LP
21000.33234,LtnSmABreveTilde.2StorySItal.VN.LP
21000.33235,LtnSmABreveTilde.LP
21000.33238,LtnSmABreveHookAbv.VN.LP
21000.33238,LtnSmABreveHookAbv.2StorySItal.VN.LP
21000.3347,LtnSmACaron.LP
21000.347,LtnSmATilde.LP
21000.357,LtnSmAMacron.LP
21000.36357,LtnSmADiaerMacron.LP
21000.367,LtnSmADiaer.LP
21000.37136,LtnSmADotAbvMacron.LP
21000.3717,LtnSmADotAbv.LP
21001.34,LtnSmATilde.2StorySItal.LP
21010.14311,LtnSmAAcute.SngStory.LP
21010.14313,LtnSmAGrave.SngStory.LP
21010.1432,LtnSmACircum.SngStory.LP
21010.14321,LtnSmACircumDotBlw.SngStory.LP
21010.14323,LtnSmACircumAcute.SngStory.LP
21010.14323,LtnSmACircumAcute.SngStory.VN.LP
21010.14323,LtnSmACircumGrave.SngStory.LP
21010.14323,LtnSmACircumGrave.SngStory.VN.LP
21010.14323,LtnSmACircumTilde.SngStory.LP
21010.14323,LtnSmACircumTilde.SngStory.VN.LP
21010.14324,LtnSmACircumHookAbv.SngStory.LP
21010.14324,LtnSmACircumHookAbv.SngStory.VN.LP
21010.14332,LtnSmABreveAcute.SngStory.LP
21010.14332,LtnSmABreveAcute.SngStory.VN.LP
21010.14332,LtnSmABreveGrave.SngStory.LP
21010.14332,LtnSmABreveGrave.SngStory.VN.LP
21010.14332,LtnSmABreveTilde.SngStory.LP
21010.14332,LtnSmABreveTilde.SngStory.VN.LP
21010.14332,LtnSmABreveHookAbv.SngStory.VN.LP
21010.14334,LtnSmACaron.SngStory.LP
21010.1434,LtnSmATilde.SngStory.LP
21010.1435,LtnSmAMacron.SngStory.LP
21010.1436,LtnSmADiaer.SngStory.LP
21010.14364,LtnSmADiaerMacron.SngStory.LP
21010.14371,LtnSmADotAbv.SngStory.LP
21010.14371,LtnSmADotAbvMacron.SngStory.LP
21010.31111,LtnSmAAcute.2StorySItal.LP
21010.31311,LtnSmAGrave.2StorySItal.LP
21010.3211,LtnSmACircum.2StorySItal.LP
21010.32111,LtnSmACircumDotBlw.2StorySItal.LP
21010.33231,LtnSmABreveAcute.2StorySItal.LP
21010.33231,LtnSmABreveGrave.2StorySItal.LP
21010.33234,LtnSmABreveTilde.2StorySItal.LP
21010.33411,LtnSmACaron.2StorySItal.LP
21010.3511,LtnSmAMacron.2StorySItal.LP
21010.3611,LtnSmADiaer.2StorySItal.LP
21010.36351,LtnSmADiaerMacron.2StorySItal.LP
21010.37111,LtnSmADotAbv.2StorySItal.LP
21010.37135,LtnSmADotAbvMacron.2StorySItal.LP
21020.31111,LtnSmAeAcute.2StorySItal.LP
21020.3117,LtnSmAeAcute.LP
21020.3511,LtnSmAeMacron.2StorySItal.LP
21020.357,LtnSmAeMacron.LP
21030.11,GrSmAlphaWTonos
21030.12,GrSmAlphaWOxia
21030.128,GrSmAlphaWOxiaYpo
21030.13,GrSmAlphaWVaria
21030.138,GrSmAlphaWVariaYpo
21030.14,GrSmAlphaWPeris
21030.145,GrSmAlphaWPeris.Por
21030.148,GrSmAlphaWPerisYpo
21030.1485,GrSmAlphaWPerisYpo.Por
21030.16,GrSmAlphaWMacron
21030.17,GrSmAlphaWVrachy
21030.18,GrSmAlphaWYpo
21030.2,GrSmAlphaWDasia
21030.22,GrSmAlphaWDasiaOxia
21030.228,GrSmAlphaWDasiaOxiaYpo
21030.23,GrSmAlphaWDasiaVaria
21030.238,GrSmAlphaWDasiaVariaYpo
21030.24,GrSmAlphaWDasiaPeris
21030.245,GrSmAlphaWDasiaPeris.Por
21030.248,GrSmAlphaWDasiaPerisYpo
21030.2485,GrSmAlphaWDasiaPerisYpo.Por
21030.28,GrSmAlphaWDasiaYpo
21030.3,GrSmAlphaWPsili
21030.32,GrSmAlphaWPsiliOxia
21030.328,GrSmAlphaWPsiliOxiaYpo
21030.33,GrSmAlphaWPsiliVaria
21030.338,GrSmAlphaWPsiliVariaYpo
21030.34,GrSmAlphaWPsiliPeris
21030.345,GrSmAlphaWPsiliPeris.Por
21030.348,GrSmAlphaWPsiliPerisYpo
21030.3485,GrSmAlphaWPsiliPerisYpo.Por
21030.38,GrSmAlphaWPsiliYpo
21051.11,GrCapAlphaWTonos
21051.12,GrCapAlphaWOxia
21051.13,GrCapAlphaWVaria
21051.16,GrCapAlphaWMacron
21051.17,GrCapAlphaWVrachy
21051.18,GrCapAlphaWPros
21051.2,GrCapAlphaWDasia
21051.22,GrCapAlphaWDasiaOxia
21051.228,GrCapAlphaWDasiaOxiaPros
21051.23,GrCapAlphaWDasiaVaria
21051.238,GrCapAlphaWDasiaVariaPros
21051.24,GrCapAlphaWDasiaPeris
21051.245,GrCapAlphaWDasiaPeris.Por
21051.248,GrCapAlphaWDasiaPerisPros
21051.2485,GrCapAlphaWDasiaPerisPros.Por
21051.28,GrCapAlphaWDasiaPros
21051.3,GrCapAlphaWPsili
21051.32,GrCapAlphaWPsiliOxia
21051.328,GrCapAlphaWPsiliOxiaPros
21051.33,GrCapAlphaWPsiliVaria
21051.338,GrCapAlphaWPsiliVariaPros
21051.34,GrCapAlphaWPsiliPeris
21051.345,GrCapAlphaWPsiliPeris.Por
21051.348,GrCapAlphaWPsiliPerisPros
21051.3485,GrCapAlphaWPsiliPerisPros.Por
21051.38,GrCapAlphaWPsiliPros
21052.16,GrCapLamda
21100.3717,LtnSmBDotAbv.LP
21191.16,GrBetaSym
21200.3117,LtnSmCAcute.LP
21200.327,LtnSmCCircum.LP
21200.3347,LtnSmCCaron.LP
21200.3717,LtnSmCDotAbv.LP
21200.61312,LtnSmCCedillaAcute.LP
21245.1,GrLunateSigma
21245.2,GrRevLunateSigma
21245.3,GrDottedLunateSigma
21245.4,GrRevDottedLunateSigma
21246.1,GrLunateEpsilon
21247.1,GrRevLunateEpsilon
21296.16,GrCapLunateSigma
21296.2,GrCapRevLunateSigma
21296.3,GrCapDottedLunateSigma
21296.4,GrCapRevDottedLunateSigma
21300.334,LtnSmDCaron.Caron.LP
21300.3717,LtnSmDDotAbv.LP
21311.3347,LtnSmDzCaron.LP
21360.3347,LtnCapDSmZCaron.LP
21400.3117,LtnSmEAcute.LP
21400.3137,LtnSmEGrave.LP
21400.32311,LtnSmECircumAcute.VN.LP
21400.32312,LtnSmECircumAcute.LP
21400.32313,LtnSmECircumGrave.VN.LP
21400.32314,LtnSmECircumGrave.LP
21400.32341,LtnSmECircumTilde.VN.LP
21400.32347,LtnSmECircumTilde.LP
21400.32381,LtnSmECircumHookAbv.VN.LP
21400.32387,LtnSmECircumHookAbv.LP
21400.32472,LtnSmECircumDotBlw.LP
21400.327,LtnSmECircum.LP
21400.3337,LtnSmECaron.LP
21400.347,LtnSmETilde.LP
21400.35312,LtnSmEMacronAcute.LP
21400.35314,LtnSmEMacronGrave.LP
21400.357,LtnSmEMacron.LP
21400.367,LtnSmEDiaer.LP
21400.3717,LtnSmEDotAbv.LP
21445.11,GrSmEpsilonWTonos
21445.12,GrSmEpsilonWOxia
21445.13,GrSmEpsilonWVaria
21445.2,GrSmEpsilonWDasia
21445.22,GrSmEpsilonWDasiaOxia
21445.23,GrSmEpsilonWDasiaVaria
21445.3,GrSmEpsilonWPsili
21445.32,GrSmEpsilonWPsiliOxia
21445.33,GrSmEpsilonWPsiliVaria
21455.11,GrCapEpsilonWTonos
21455.12,GrCapEpsilonWOxia
21455.13,GrCapEpsilonWVaria
21455.2,GrCapEpsilonWDasia
21455.22,GrCapEpsilonWDasiaOxia
21455.23,GrCapEpsilonWDasiaVaria
21455.3,GrCapEpsilonWPsili
21455.32,GrCapEpsilonWPsiliOxia
21455.33,GrCapEpsilonWPsiliVaria
21511.17,LtnSmLigFi.LP
21515.17,LtnSmLigFfi.LP
21535.1,GrSmDigamma
21560.1,GrDigamma
21600.3117,LtnSmGAcute.LP
21600.327,LtnSmGCircum.LP
21600.3347,LtnSmGCaron.LP
21600.357,LtnSmGMacron.LP
21600.3717,LtnSmGDotAbv.LP
21610.311,LtnSmGAcute.SngBowl.LP
21610.32,LtnSmGCircum.SngBowl.LP
21610.334,LtnSmGCaron.SngBowl.LP
21610.35,LtnSmGMacron.SngBowl.LP
21610.371,LtnSmGDotAbv.SngBowl.LP
21701.1,GrSmHeta
21751.1,GrCapHeta
21760.11,GrCapEtaWTonos
21760.12,GrCapEtaWOxia
21760.13,GrCapEtaWVaria
21760.18,GrCapEtaWPros
21760.2,GrCapEtaWDasia
21760.22,GrCapEtaWDasiaOxia
21760.228,GrCapEtaWDasiaOxiaPros
21760.23,GrCapEtaWDasiaVaria
21760.238,GrCapEtaWDasiaVariaPros
21760.24,GrCapEtaWDasiaPeris
21760.245,GrCapEtaWDasiaPeris.Por
21760.248,GrCapEtaWDasiaPerisPros
21760.2485,GrCapEtaWDasiaPerisPros.Por
21760.28,GrCapEtaWDasiaPros
21760.3,GrCapEtaWPsili
21760.32,GrCapEtaWPsiliOxia
21760.328,GrCapEtaWPsiliOxiaPros
21760.33,GrCapEtaWPsiliVaria
21760.338,GrCapEtaWPsiliVariaPros
21760.34,GrCapEtaWPsiliPeris
21760.345,GrCapEtaWPsiliPeris.Por
21760.348,GrCapEtaWPsiliPerisPros
21760.3485,GrCapEtaWPsiliPerisPros.Por
21760.38,GrCapEtaWPsiliPros
21800.1,LtnSmI.LP
21800.11,LtnSmI.SItal.LP
21800.31111,LtnSmIAcute.SItal.LP
21800.3117,LtnSmIAcute.LP
21800.31311,LtnSmIGrave.SItal.LP
21800.3137,LtnSmIGrave.LP
21800.3211,LtnSmICircum.SItal.LP
21800.327,LtnSmICircum.LP
21800.33411,LtnSmICaron.SItal.LP
21800.3347,LtnSmICaron.LP
21800.3411,LtnSmITilde.SItal.LP
21800.347,LtnSmITilde.LP
21800.3511,LtnSmIMacron.SItal.LP
21800.357,LtnSmIMacron.LP
21800.3611,LtnSmIDiaer.SItal.LP
21800.36311,LtnSmIDiaerAcute.SItal.LP
21800.36312,LtnSmIDiaerAcute.LP
21800.367,LtnSmIDiaer.LP
21800.371,LtnSmIDotAbv.LP
21800.37111,LtnSmIDotAbv.SItal.LP
21800.4411,LtnSmITildeBlw.SItal.LP
21800.447,LtnSmITildeBlw.LP
21800.47111,LtnSmIDotBlw.SItal.LP
21800.4717,LtnSmIDotBlw.LP
21800.627,LtnSmIOgonek.LP
21800.63,LtnSmIOgonek.RetroHook.LP
21800.727,LtnSmIStrk.LP
21810.17,LtnSmLigIj.LP
21830.11,GrSmIotaWTonos
21830.12,GrSmIotaWOxia
21830.13,GrSmIotaWVaria
21830.14,GrSmIotaWPeris
21830.145,GrSmIotaWPeris.Por
21830.16,GrSmIotaWMacron
21830.17,GrSmIotaWVrachy
21830.2,GrSmIotaWDasia
21830.22,GrSmIotaWDasiaOxia
21830.23,GrSmIotaWDasiaVaria
21830.24,GrSmIotaWDasiaPeris
21830.245,GrSmIotaWDasiaPeris.Por
21830.3,GrSmIotaWPsili
21830.32,GrSmIotaWPsiliOxia
21830.33,GrSmIotaWPsiliVaria
21830.34,GrSmIotaWPsiliPeris
21830.345,GrSmIotaWPsiliPeris.Por
21830.4,GrSmIotaWDial
21830.41,GrSmIotaWDialTonos
21830.42,GrSmIotaWDialOxia
21830.43,GrSmIotaWDialVaria
21830.44,GrSmIotaWDialPeris
21830.445,GrSmIotaWDialPeris.Por
21831.1,GrPros
21855.11,GrCapIotaWTonos
21855.12,GrCapIotaWOxia
21855.13,GrCapIotaWVaria
21855.16,GrCapIotaWMacron
21855.17,GrCapIotaWVrachy
21855.2,GrCapIotaWDasia
21855.22,GrCapIotaWDasiaOxia
21855.23,GrCapIotaWDasiaVaria
21855.24,GrCapIotaWDasiaPeris
21855.245,GrCapIotaWDasiaPeris.Por
21855.3,GrCapIotaWPsili
21855.32,GrCapIotaWPsiliOxia
21855.33,GrCapIotaWPsiliVaria
21855.34,GrCapIotaWPsiliPeris
21855.345,GrCapIotaWPsiliPeris.Por
21855.4,GrCapIotaWDial
21900.16,GrYot
21900.17,LtnSmJ.LP
21900.327,LtnSmJCircum.LP
21900.3347,LtnSmJCaron.LP
21900.917,LtnSmJCrossedTail.LP
21950.16,GrCapYot
22041.1,GrSmKappa
22043.1,GrKappaSym
22047.1,GrKaiSym
22050.16,GrCapKappa
22051.1,GrCapKaiSym
22110.17,LtnSmLj.LP
22160.17,LtnCapLSmJ.LP
22200.3117,LtnSmMAcute.LP
22200.3717,LtnSmMDotAbv.LP
22240.1,GrSmSan
22285.1,GrCapSan
22300.3117,LtnSmNAcute.LP
22300.3137,LtnSmNGrave.LP
22300.3347,LtnSmNCaron.LP
22300.347,LtnSmNTilde.LP
22300.3717,LtnSmNDotAbv.LP
22320.17,LtnSmNj.LP
22330.11,GrSmEtaWTonos
22330.12,GrSmEtaWOxia
22330.128,GrSmEtaWOxiaYpo
22330.13,GrSmEtaWVaria
22330.138,GrSmEtaWVariaYpo
22330.14,GrSmEtaWPeris
22330.145,GrSmEtaWPeris.Por
22330.148,GrSmEtaWPerisYpo
22330.1485,GrSmEtaWPerisYpo.Por
22330.2,GrSmEtaWDasia
22330.22,GrSmEtaWDasiaOxia
22330.228,GrSmEtaWDasiaOxiaYpo
22330.23,GrSmEtaWDasiaVaria
22330.238,GrSmEtaWDasiaVariaYpo
22330.24,GrSmEtaWDasiaPeris
22330.245,GrSmEtaWDasiaPeris.Por
22330.248,GrSmEtaWDasiaPerisYpo
22330.2485,GrSmEtaWDasiaPerisYpo.Por
22330.28,GrSmEtaWDasiaYpo
22330.3,GrSmEtaWPsili
22330.32,GrSmEtaWPsiliOxia
22330.328,GrSmEtaWPsiliOxiaYpo
22330.33,GrSmEtaWPsiliVaria
22330.338,GrSmEtaWPsiliVariaYpo
22330.34,GrSmEtaWPsiliPeris
22330.345,GrSmEtaWPsiliPeris.Por
22330.348,GrSmEtaWPsiliPerisYpo
22330.3485,GrSmEtaWPsiliPerisYpo.Por
22330.38,GrSmEtaWPsiliYpo
22330.8,GrSmEtaWYpo
22350.16,GrCapNu
22360.1,GrSmPamphylianDigamma
22370.1,GrCapPamphylianDigamma
22380.17,LtnCapNSmJ.LP
22400.3117,LtnSmOAcute.LP
22400.3137,LtnSmOGrave.LP
22400.32311,LtnSmOCircumAcute.VN.LP
22400.32312,LtnSmOCircumAcute.LP
22400.32313,LtnSmOCircumGrave.VN.LP
22400.32314,LtnSmOCircumGrave.LP
22400.32341,LtnSmOCircumTilde.VN.LP
22400.32347,LtnSmOCircumTilde.LP
22400.32381,LtnSmOCircumHookAbv.VN.LP
22400.32387,LtnSmOCircumHookAbv.LP
22400.32472,LtnSmOCircumDotBlw.LP
22400.327,LtnSmOCircum.LP
22400.3347,LtnSmOCaron.LP
22400.34312,LtnSmOTildeAcute.LP
22400.34357,LtnSmOTildeMacron.LP
22400.34367,LtnSmOTildeDiaer.LP
22400.347,LtnSmOTilde.LP
22400.35312,LtnSmOMacronAcute.LP
22400.35314,LtnSmOMacronGrave.LP
22400.357,LtnSmOMacron.LP
22400.36357,LtnSmODiaerMacron.LP
22400.367,LtnSmODiaer.LP
22400.37136,LtnSmODotAbvMacron.LP
22400.3717,LtnSmODotAbv.LP
22400.62357,LtnSmOOgonekMacron.LP
22400.6335,LtnSmOOgonekMacron.RetroHook.LP
22400.7199,GrThetaSym
22400.75312,LtnSmOStrkAcute.LP
22410.3117,LtnSmOHornAcute.LP
22410.3137,LtnSmOHornGrave.LP
22410.347,LtnSmOHornTilde.LP
22412.11,GrSmOmicronWTonos
22412.12,GrSmOmicronWOxia
22412.13,GrSmOmicronWVaria
22412.2,GrSmOmicronWDasia
22412.22,GrSmOmicronWDasiaOxia
22412.23,GrSmOmicronWDasiaVaria
22412.3,GrSmOmicronWPsili
22412.32,GrSmOmicronWPsiliOxia
22412.33,GrSmOmicronWPsiliVaria
22414.1,GrSmArchaicKoppa
22450.7199,GrCapThetaSym
22451.11,GrCapOmicronWTonos
22451.12,GrCapOmicronWOxia
22451.13,GrCapOmicronWVaria
22451.2,GrCapOmicronWDasia
22451.22,GrCapOmicronWDasiaOxia
22451.23,GrCapOmicronWDasiaVaria
22451.3,GrCapOmicronWPsili
22451.32,GrCapOmicronWPsiliOxia
22451.33,GrCapOmicronWPsiliVaria
22465.1,GrArchaicKoppa
22491.11,GrCapOmegaWTonos
22491.12,GrCapOmegaWOxia
22491.13,GrCapOmegaWVaria
22491.18,GrCapOmegaWPros
22491.2,GrCapOmegaWDasia
22491.22,GrCapOmegaWDasiaOxia
22491.228,GrCapOmegaWDasiaOxiaPros
22491.23,GrCapOmegaWDasiaVaria
22491.238,GrCapOmegaWDasiaVariaPros
22491.24,GrCapOmegaWDasiaPeris
22491.245,GrCapOmegaWDasiaPeris.Por
22491.248,GrCapOmegaWDasiaPerisPros
22491.2485,GrCapOmegaWDasiaPerisPros.Por
22491.28,GrCapOmegaWDasiaPros
22491.3,GrCapOmegaWPsili
22491.32,GrCapOmegaWPsiliOxia
22491.328,GrCapOmegaWPsiliOxiaPros
22491.33,GrCapOmegaWPsiliVaria
22491.338,GrCapOmegaWPsiliVariaPros
22491.34,GrCapOmegaWPsiliPeris
22491.345,GrCapOmegaWPsiliPeris.Por
22491.348,GrCapOmegaWPsiliPerisPros
22491.3485,GrCapOmegaWPsiliPerisPros.Por
22491.38,GrCapOmegaWPsiliPros
22500.3117,LtnSmPAcute.LP
22500.3717,LtnSmPDotAbv.LP
22530.2,GrSmRhoWDasia
22530.3,GrSmRhoWPsili
22530.75,GrSmRhoStrkSym
22531.1,GrRhoSym
22535.1,GrSmSho
22548.1,GrPhiSym
22555.2,GrCapRhoWDasia
22585.1,GrCapSho
22700.3117,LtnSmRAcute.LP
22700.3347,LtnSmRCaron.LP
22700.3717,LtnSmRDotAbv.LP
22700.47136,LtnSmRDotBlwMacron.LP
22800.31137,LtnSmSAcuteDotAbv.LP
22800.3117,LtnSmSAcute.LP
22800.327,LtnSmSCircum.LP
22800.33437,LtnSmSCaronDotAbv.LP
22800.3347,LtnSmSCaron.LP
22800.3717,LtnSmSDotAbv.LP
22800.47137,LtnSmSDotBlwDotAbv.LP
22835.1,GrSmStigma
22885.1,GrStigma
22900.334,LtnSmTCaron.Caron.LP
22900.36,LtnSmTDiaer.LP
22900.371,LtnSmTDotAbv.LP
22930.1,GrSmArchaicSampi
22950.1,GrCapArchaicSampi
23000.3117,LtnSmUAcute.LP
23000.3137,LtnSmUGrave.LP
23000.327,LtnSmUCircum.LP
23000.3347,LtnSmUCaron.LP
23000.34312,LtnSmUTildeAcute.LP
23000.347,LtnSmUTilde.LP
23000.35367,LtnSmUMacronDiaer.LP
23000.357,LtnSmUMacron.LP
23000.36312,LtnSmUDiaerAcute.LP
23000.36314,LtnSmUDiaerGrave.LP
23000.36335,LtnSmUDiaerCaron.LP
23000.36357,LtnSmUDiaerMacron.LP
23000.367,LtnSmUDiaer.LP
23010.3117,LtnSmUHornAcute.LP
23010.3137,LtnSmUHornGrave.LP
23010.347,LtnSmUHornTilde.LP
23032.1,GrSmUpsilon
23032.11,GrSmUpsilonWTonos
23032.12,GrSmUpsilonWOxia
23032.13,GrSmUpsilonWVaria
23032.14,GrSmUpsilonWPeris
23032.145,GrSmUpsilonWPeris.Por
23032.16,GrSmUpsilonWMacron
23032.17,GrSmUpsilonWVrachy
23032.2,GrSmUpsilonWDasia
23032.22,GrSmUpsilonWDasiaOxia
23032.23,GrSmUpsilonWDasiaVaria
23032.24,GrSmUpsilonWDasiaPeris
23032.245,GrSmUpsilonWDasiaPeris.Por
23032.3,GrSmUpsilonWPsili
23032.32,GrSmUpsilonWPsiliOxia
23032.33,GrSmUpsilonWPsiliVaria
23032.34,GrSmUpsilonWPsiliPeris
23032.345,GrSmUpsilonWPsiliPeris.Por
23032.4,GrSmUpsilonWDial
23032.41,GrSmUpsilonWDialTonos
23032.42,GrSmUpsilonWDialOxia
23032.43,GrSmUpsilonWDialVaria
23032.44,GrSmUpsilonWDialPeris
23032.445,GrSmUpsilonWDialPeris.Por
23100.3411,LtnSmVTilde.SItal.LP
23100.347,LtnSmVTilde.LP
23105.1,GrSmNu
23200.3117,LtnSmWAcute.LP
23200.3137,LtnSmWGrave.LP
23200.327,LtnSmWCircum.LP
23200.367,LtnSmWDiaer.LP
23200.3717,LtnSmWDotAbv.LP
23240.11,GrSmOmegaWTonos
23240.12,GrSmOmegaWOxia
23240.128,GrSmOmegaWOxiaYpo
23240.13,GrSmOmegaWVaria
23240.138,GrSmOmegaWVariaYpo
23240.14,GrSmOmegaWPeris
23240.145,GrSmOmegaWPeris.Por
23240.148,GrSmOmegaWPerisYpo
23240.1485,GrSmOmegaWPerisYpo.Por
23240.18,GrSmOmegaWYpo
23240.2,GrSmOmegaWDasia
23240.22,GrSmOmegaWDasiaOxia
23240.228,GrSmOmegaWDasiaOxiaYpo
23240.23,GrSmOmegaWDasiaVaria
23240.238,GrSmOmegaWDasiaVariaYpo
23240.24,GrSmOmegaWDasiaPeris
23240.245,GrSmOmegaWDasiaPeris.Por
23240.248,GrSmOmegaWDasiaPerisYpo
23240.2485,GrSmOmegaWDasiaPerisYpo.Por
23240.28,GrSmOmegaWDasiaYpo
23240.3,GrSmOmegaWPsili
23240.32,GrSmOmegaWPsiliOxia
23240.328,GrSmOmegaWPsiliOxiaYpo
23240.33,GrSmOmegaWPsiliVaria
23240.338,GrSmOmegaWPsiliVariaYpo
23240.34,GrSmOmegaWPsiliPeris
23240.345,GrSmOmegaWPsiliPeris.Por
23240.348,GrSmOmegaWPsiliPerisYpo
23240.3485,GrSmOmegaWPsiliPerisYpo.Por
23240.38,GrSmOmegaWPsiliYpo
23247.1,GrPiSym
23300.367,LtnSmXDiaer.LP
23300.3717,LtnSmXDotAbv.LP
23400.3117,LtnSmYAcute.LP
23400.3137,LtnSmYGrave.LP
23400.327,LtnSmYCircum.LP
23400.347,LtnSmYTilde.LP
23400.357,LtnSmYMacron.LP
23400.367,LtnSmYDiaer.LP
23400.3717,LtnSmYDotAbv.LP
23460.11,GrCapUpsilonWTonos
23460.12,GrCapUpsilonWOxia
23460.13,GrCapUpsilonWVaria
23460.16,GrCapUpsilonWMacron
23460.17,GrCapUpsilonWVrachy
23460.2,GrCapUpsilonWDasia
23460.22,GrCapUpsilonWDasiaOxia
23460.23,GrCapUpsilonWDasiaVaria
23460.24,GrCapUpsilonWDasiaPeris
23460.245,GrCapUpsilonWDasiaPeris.Por
23460.4,GrCapUpsilonWDial
23465.1,GrUpsilonWHookSym
23465.11,GrUpsilonWAcuteHookSym
23465.4,GrUpsilonWDiaerHookSym
23500.31111,LtnSmZAcute.SItal.LP
